city,population_2020,gdp_billions,urban_area_km2,year,co2,co2_pc,lat,lon
agartala,649084.0,4.810943488,97.4924006921303,2021,31957.33888199211,0.04923451954137232,23.8315,91.2868
agartala,649084.0,4.810943488,97.4924006921303,2022,34418.794335851555,0.053026718168760215,23.8315,91.2868
agartala,649084.0,4.810943488,97.4924006921303,2023,41271.94960310418,0.06358491289741262,23.8315,91.2868
agra,2149488.0,6.215020032,168.516008253565,2021,137960.22151135723,0.06418282935813423,27.1767,78.0081
agra,2149488.0,6.215020032,168.516008253565,2022,132297.1603472509,0.06154822001669742,27.1767,78.0081
agra,2149488.0,6.215020032,168.516008253565,2023,150294.53072801448,0.06992108387114256,27.1767,78.0081
ahmedabad,7328758.0,125.023608832,521.8538983678379,2021,891213.0499259934,0.12160492267939443,23.0225,72.5714
ahmedabad,7328758.0,125.023608832,521.8538983678379,2022,913306.7130994763,0.12461957579981169,23.0225,72.5714
ahmedabad,7328758.0,125.023608832,521.8538983678379,2023,1102951.4680145215,0.15049636896381646,23.0225,72.5714
aizawl,369817.0,2.378940928,122.85996752466096,2021,29647.043014960793,0.08016679334633289,23.7271,92.7176
aizawl,369817.0,2.378940928,122.85996752466096,2022,29700.027884232648,0.08031006655787226,23.7271,92.7176
aizawl,369817.0,2.378940928,122.85996752466096,2023,44565.90156601212,0.1205079852089334,23.7271,92.7176
aligarh,1104851.0,3.375762176,46.31772562084092,2021,70110.70442248376,0.06345715795386324,27.8974,78.088
aligarh,1104851.0,3.375762176,46.31772562084092,2022,70205.05610906192,0.0635425556107221,27.8974,78.088
aligarh,1104851.0,3.375762176,46.31772562084092,2023,82729.49592068102,0.0748784188281325,27.8974,78.088
allahabad,1817716.0,5.941533184,114.4977119662711,2021,119120.4601938637,0.06553304267215765,25.4358,81.8463
allahabad,1817716.0,5.941533184,114.4977119662711,2022,113786.27602438381,0.06259848954643289,25.4358,81.8463
allahabad,1817716.0,5.941533184,114.4977119662711,2023,128828.48815219391,0.07087382635801957,25.4358,81.8463
alwar,493909.0,2.035854208,53.75832610297224,2021,43453.87317796385,0.08797951278062122,27.5529,76.6346
alwar,493909.0,2.035854208,53.75832610297224,2022,41831.877085819375,0.0846955149345717,27.5529,76.6346
alwar,493909.0,2.035854208,53.75832610297224,2023,47366.02170310275,0.09590030087142115,27.5529,76.6346
amravati,768014.0,4.783886336,142.36679882376762,2021,72361.7070878185,0.09421925523209018,20.9374,77.7796
amravati,768014.0,4.783886336,142.36679882376762,2022,79825.49805162687,0.10393755589302651,20.9374,77.7796
amravati,768014.0,4.783886336,142.36679882376762,2023,96663.67418340019,0.12586186473605973,20.9374,77.7796
amritsar,1230831.0,6.642479616,177.5961812471855,2021,176953.83235974124,0.14376777344715988,31.634,74.8723
amritsar,1230831.0,6.642479616,177.5961812471855,2022,168959.63974348546,0.13727281791203297,31.634,74.8723
amritsar,1230831.0,6.642479616,177.5961812471855,2023,202343.33034531292,0.1643957052961072,31.634,74.8723
aurangabad,1525430.0,9.302564864,203.9739471008882,2021,154174.1013641479,0.10106927316504062,19.8762,75.3433
aurangabad,1525430.0,9.302564864,203.9739471008882,2022,155468.5576319851,0.1019178576742198,19.8762,75.3433
aurangabad,1525430.0,9.302564864,203.9739471008882,2023,180038.79645137233,0.1180249480155578,19.8762,75.3433
bareilly,1253030.0,3.078820864,125.4842732144514,2021,81163.05011956593,0.06477342930302221,28.367,79.4304
bareilly,1253030.0,3.078820864,125.4842732144514,2022,81378.07436018832,0.06494503272881601,28.367,79.4304
bareilly,1253030.0,3.078820864,125.4842732144514,2023,91724.93154298834,0.07320250236864907,28.367,79.4304
bengaluru,11921933.0,207.474245632,753.0510031615058,2021,1646907.0847213864,0.138140944486216,12.9716,77.5946
bengaluru,11921933.0,207.474245632,753.0510031615058,2022,1703133.2442375617,0.1428571393781161,12.9716,77.5946
bengaluru,11921933.0,207.474245632,753.0510031615058,2023,2097256.0315729757,0.1759157706701569,12.9716,77.5946
bhilainagar,726401.0,3.0801536,98.5201808446225,2021,66300.53063893579,0.09127263128621214,21.195,81.3509
bhilainagar,726401.0,3.0801536,98.5201808446225,2022,66516.2418031338,0.09156959007921768,21.195,81.3509
bhilainagar,726401.0,3.0801536,98.5201808446225,2023,80375.61141189397,0.11064909245980385,21.195,81.3509
bhopal,2472358.0,24.98179072,487.9808360745248,2021,176214.83243067152,0.0712739952833172,23.2599,77.4126
bhopal,2472358.0,24.98179072,487.9808360745248,2022,164208.1555587242,0.06641762866005821,23.2599,77.4126
bhopal,2472358.0,24.98179072,487.9808360745248,2023,213832.33157412402,0.08648922671155392,23.2599,77.4126
bhubaneswar,1052752.0,3.273826304,167.7942216533447,2021,86840.78657532527,0.0824893104694413,20.2961,85.8245
bhubaneswar,1052752.0,3.273826304,167.7942216533447,2022,85534.87178730535,0.08124883333140698,20.2961,85.8245
bhubaneswar,1052752.0,3.273826304,167.7942216533447,2023,103530.19533758864,0.09834243519612276,20.2961,85.8245
chandigarh,837443.0,12.626184192,146.84866909801644,2021,381611.8775437641,0.4556869871069005,30.7333,76.7794
chandigarh,837443.0,12.626184192,146.84866909801644,2022,382804.03565712995,0.45711055636876774,30.7333,76.7794
chandigarh,837443.0,12.626184192,146.84866909801644,2023,458728.05862752773,0.5477722765937834,30.7333,76.7794
chennai,7251320.0,127.242346496,460.76890466222136,2021,942942.3895230911,0.1300373434799583,13.0827,80.2707
chennai,7251320.0,127.242346496,460.76890466222136,2022,876909.4459514454,0.12093100924403355,13.0827,80.2707
chennai,7251320.0,127.242346496,460.76890466222136,2023,1067285.2161437187,0.14718495613815397,13.0827,80.2707
coimbatore,1643565.0,14.723796992,271.67731206427646,2021,201925.59235513074,0.12285829422939204,11.0168,76.9558
coimbatore,1643565.0,14.723796992,271.67731206427646,2022,208677.1746620382,0.12696618306062626,11.0168,76.9558
coimbatore,1643565.0,14.723796992,271.67731206427646,2023,254879.99411054858,0.15507752605497718,11.0168,76.9558
cuttack,873878.0,2.699742464,159.06899914542802,2021,68029.09691195865,0.07784736188799656,20.4625,85.8828
cuttack,873878.0,2.699742464,159.06899914542802,2022,67818.80229096946,0.07760671660228254,20.4625,85.8828
cuttack,873878.0,2.699742464,159.06899914542802,2023,84619.17819724105,0.09683179825701191,20.4625,85.8828
dehradun,774964.0,6.314616832,96.29044943043628,2021,84159.81736624613,0.10859835729949538,30.3165,78.0322
dehradun,774964.0,6.314616832,96.29044943043628,2022,87684.70873414855,0.11314681550904113,30.3165,78.0322
dehradun,774964.0,6.314616832,96.29044943043628,2023,101022.45981313015,0.13035761637073484,30.3165,78.0322
dewas,359067.0,1.25475392,113.7589835012047,2021,26003.697381788443,0.072420181698091,22.9659,76.0553
dewas,359067.0,1.25475392,113.7589835012047,2022,25649.37464084262,0.07143339443848257,22.9659,76.0553
dewas,359067.0,1.25475392,113.7589835012047,2023,30696.337802088638,0.0854891644235996,22.9659,76.0553
dhanbad,1780417.0,15.0685184,267.0202038153214,2021,106602.83087346664,0.059875203883959005,23.7957,86.4304
dhanbad,1780417.0,15.0685184,267.0202038153214,2022,104664.4000678095,0.058786452874697054,23.7957,86.4304
dhanbad,1780417.0,15.0685184,267.0202038153214,2023,128000.82575041606,0.07189373374350844,23.7957,86.4304
durgapur,343555.0,1.339282944,183.60000198070372,2021,13936.16931764795,0.04056459465776353,23.5204,87.3119
durgapur,343555.0,1.339282944,183.60000198070372,2022,14101.82497693786,0.04104677555831777,23.5204,87.3119
durgapur,343555.0,1.339282944,183.60000198070372,2023,17129.473962447006,0.04985948090537761,23.5204,87.3119
erode,547313.0,4.001175552,111.02432336171135,2021,63826.260081640015,0.11661747497618367,11.341,77.7172
erode,547313.0,4.001175552,111.02432336171135,2022,65654.57811096222,0.11995800960503811,11.341,77.7172
erode,547313.0,4.001175552,111.02432336171135,2023,81109.93243376013,0.148196612237897,11.341,77.7172
faridabad,1947869.0,48.418643968,252.6965637863225,2021,345351.7614853048,0.1772972214688487,28.4089,77.3178
faridabad,1947869.0,48.418643968,252.6965637863225,2022,302195.72424566455,0.15514170832107527,28.4089,77.3178
faridabad,1947869.0,48.418643968,252.6965637863225,2023,366117.00692765403,0.1879577152917645,28.4089,77.3178
firozabad,797577.0,2.031214208,43.60860519247919,2021,45912.65538483004,0.057565169738884196,27.1496,78.3949
firozabad,797577.0,2.031214208,43.60860519247919,2022,45699.93127500527,0.05729845679477376,27.1496,78.3949
firozabad,797577.0,2.031214208,43.60860519247919,2023,55933.71153062062,0.070129544270485,27.1496,78.3949
gangtok,133226.0,1.95593728,24.48571279722865,2021,19215.526060567652,0.144232552659148,27.3389,88.6065
gangtok,133226.0,1.95593728,24.48571279722865,2022,21012.702591063662,0.15772223583282288,27.3389,88.6065
gangtok,133226.0,1.95593728,24.48571279722865,2023,26742.509855479228,0.20073041189767182,27.3389,88.6065
gaya,668150.0,1.025866624,60.27075701740405,2021,18453.403351899477,0.027618653523758852,24.7969,85.0002
gaya,668150.0,1.025866624,60.27075701740405,2022,18743.476531514563,0.028052797323227664,24.7969,85.0002
gaya,668150.0,1.025866624,60.27075701740405,2023,22059.41908268031,0.03301566876102718,24.7969,85.0002
ghaziabad,2459267.0,15.608086528,233.68452842528723,2021,161359.03460714952,0.06561265393596934,28.6692,77.4538
ghaziabad,2459267.0,15.608086528,233.68452842528723,2022,152324.213548778,0.0619388677800247,28.6692,77.4538
ghaziabad,2459267.0,15.608086528,233.68452842528723,2023,178339.4505720222,0.07251731941754279,28.6692,77.4538
guntur,782423.0,6.7943296,60.53239960425339,2021,79996.89871559158,0.1022425193477078,16.3067,80.4365
guntur,782423.0,6.7943296,60.53239960425339,2022,74087.42256020258,0.09468972992895477,16.3067,80.4365
guntur,782423.0,6.7943296,60.53239960425339,2023,86935.10802380239,0.11111011310225082,16.3067,80.4365
gurgaon,1178886.0,24.97335296,269.06123345746147,2021,224601.0894853379,0.19051976992290848,28.4595,77.0266
gurgaon,1178886.0,24.97335296,269.06123345746147,2022,194736.9379377335,0.16518725130142653,28.4595,77.0266
gurgaon,1178886.0,24.97335296,269.06123345746147,2023,236151.95458750415,0.20031788874200232,28.4595,77.0266
guwahati,1230661.0,10.311525376,220.31695695343623,2021,64822.02989758184,0.0526725311824961,26.1445,91.7362
guwahati,1230661.0,10.311525376,220.31695695343623,2022,70077.1295761931,0.05694267517715528,26.1445,91.7362
guwahati,1230661.0,10.311525376,220.31695695343623,2023,86013.13625105546,0.06989181931584365,26.1445,91.7362
gwalior,1582286.0,9.632442368,521.7241689089307,2021,105741.3239376569,0.06682819916099675,26.2183,78.1828
gwalior,1582286.0,9.632442368,521.7241689089307,2022,107132.62590071812,0.0677074978232242,26.2183,78.1828
gwalior,1582286.0,9.632442368,521.7241689089307,2023,128576.78147873004,0.08126013974637332,26.2183,78.1828
haldia,382411.0,1.653040128,372.60037240816047,2021,14449.359150732122,0.03778489413414395,22.0667,88.0698
haldia,382411.0,1.653040128,372.60037240816047,2022,15018.74883153095,0.03927384105460081,22.0667,88.0698
haldia,382411.0,1.653040128,372.60037240816047,2023,17477.083165976703,0.0457023547073089,22.0667,88.0698
hubli dharwad,1119578.0,13.648089088,228.02313793477452,2021,138802.56945180625,0.12397757856246394,15.3647,75.124
hubli dharwad,1119578.0,13.648089088,228.02313793477452,2022,144543.11900862676,0.12910500117778909,15.3647,75.124
hubli dharwad,1119578.0,13.648089088,228.02313793477452,2023,183415.52384955605,0.16382558772104852,15.3647,75.124
imphal,258332.0,1.230867712,42.52805498563327,2021,18362.84781353081,0.07108235841293688,24.817,93.9368
imphal,258332.0,1.230867712,42.52805498563327,2022,21875.34560571369,0.08467919423731357,24.817,93.9368
imphal,258332.0,1.230867712,42.52805498563327,2023,21457.579149541605,0.08306202541513094,24.817,93.9368
itanagar,110478.0,0.812397952,65.82473313862998,2021,16398.52118927126,0.1484324588539914,27.0844,93.6053
itanagar,110478.0,0.812397952,65.82473313862998,2022,16394.0133346128,0.1483916556654972,27.0844,93.6053
itanagar,110478.0,0.812397952,65.82473313862998,2023,22213.603148437527,0.20106811445208572,27.0844,93.6053
jabalpur,1291012.0,0.114681584,130.55077502031784,2021,97075.84662552414,0.07519360519152737,23.1815,79.9864
jabalpur,1291012.0,0.114681584,130.55077502031784,2022,95208.88389539483,0.07374748173943761,23.1815,79.9864
jabalpur,1291012.0,0.114681584,130.55077502031784,2023,111513.8086976078,0.08637705048257321,23.1815,79.9864
jalandhar,1199256.0,7.416397824,276.7601265241134,2021,163508.81417735538,0.13634187711160534,31.326,75.5762
jalandhar,1199256.0,7.416397824,276.7601265241134,2022,158530.73432934185,0.13219090363470506,31.326,75.5762
jalandhar,1199256.0,7.416397824,276.7601265241134,2023,187040.22865228466,0.15596355461409794,31.326,75.5762
jalgaon,713144.0,4.971464192,81.39923616949795,2021,77012.67508628465,0.10799035690727911,21.0077,75.5626
jalgaon,713144.0,4.971464192,81.39923616949795,2022,75075.78249198988,0.10527436603545691,21.0077,75.5626
jalgaon,713144.0,4.971464192,81.39923616949795,2023,87763.96241474609,0.12306625648501016,21.0077,75.5626
jalpaiguri,488734.0,1.938399744,16.654750009766058,2021,21379.44176287292,0.043744535397318214,26.517,88.7196
jalpaiguri,488734.0,1.938399744,16.654750009766058,2022,21634.17374514494,0.04426574321644277,26.517,88.7196
jalpaiguri,488734.0,1.938399744,16.654750009766058,2023,24739.772157589083,0.050620116786614155,26.517,88.7196
jammu,1006416.0,3.736332288,205.77122178614005,2021,62354.87185596298,0.06195735347606057,32.7266,74.857
jammu,1006416.0,3.736332288,205.77122178614005,2022,63715.31003504686,0.0633091187292798,32.7266,74.857
jammu,1006416.0,3.736332288,205.77122178614005,2023,84689.31850193263,0.08414941584984006,32.7266,74.857
jamshedpur,1617730.0,4.647351296,166.40696099688984,2021,103351.1405705449,0.06388652035292966,22.8046,86.2029
jamshedpur,1617730.0,4.647351296,166.40696099688984,2022,100419.61470052411,0.06207439727304563,22.8046,86.2029
jamshedpur,1617730.0,4.647351296,166.40696099688984,2023,122186.8383835372,0.07552980929051027,22.8046,86.2029
jhansi,736260.0,1.92704896,207.50732008871708,2021,46156.98726902749,0.06269115158914988,25.4484,78.5685
jhansi,736260.0,1.92704896,207.50732008871708,2022,44813.91501883985,0.06086696957438928,25.4484,78.5685
jhansi,736260.0,1.92704896,207.50732008871708,2023,54085.77764171442,0.0734601603261272,25.4484,78.5685
jodhpur,1105474.0,4.987193344,292.2269756269055,2021,93245.16178339624,0.08434857968925207,26.2389,73.0243
jodhpur,1105474.0,4.987193344,292.2269756269055,2022,91311.2850696188,0.08259921542217981,26.2389,73.0243
