city,population_2020,gdp_billions,urban_area_km2,year,co2,co2_pc,lat,lon
jodhpur,1105474.0,4.987193344,292.2269756269055,2023,113181.56554769562,0.1023828380836597,26.2389,73.0243
kochi,897318.0,7.29564928,0.0,2021,108870.08668067654,0.12132832137623066,9.9312,76.2673
kochi,897318.0,7.29564928,0.0,2022,118360.8789220878,0.13190516508315647,9.9312,76.2673
kochi,897318.0,7.29564928,0.0,2023,127557.12007283646,0.1421537515940129,9.9312,76.2673
kohima,112729.0,0.09769848,13.62225988312041,2021,9353.844504416391,0.0829763814494619,25.6747,94.11
kohima,112729.0,0.09769848,13.62225988312041,2022,9989.030652579751,0.08861101094287852,25.6747,94.11
kohima,112729.0,0.09769848,13.62225988312041,2023,12596.58470881099,0.11174218443178764,25.6747,94.11
kolhapur,614060.0,3.962580736,77.3860596869923,2021,67409.58254208381,0.10977686633567373,16.705,74.2433
kolhapur,614060.0,3.962580736,77.3860596869923,2022,67364.00773230416,0.10970264751376765,16.705,74.2433
kolhapur,614060.0,3.962580736,77.3860596869923,2023,80035.56894859207,0.13033835284596307,16.705,74.2433
korba,492230.0,1.864763648,386.175103939261,2021,44236.57987564638,0.08986973544003084,22.3475,82.6966
korba,492230.0,1.864763648,386.175103939261,2022,44310.15821075352,0.09001921502296391,22.3475,82.6966
korba,492230.0,1.864763648,386.175103939261,2023,54118.08835616587,0.109944717624212,22.3475,82.6966
kota,1283752.0,5.714211328,692.0633768297031,2021,108487.60019451413,0.0845082229235196,25.2138,75.8648
kota,1283752.0,5.714211328,692.0633768297031,2022,101033.33842528457,0.07870160157513645,25.2138,75.8648
kota,1283752.0,5.714211328,692.0633768297031,2023,124371.60291202267,0.09688133137243227,25.2138,75.8648
kurnool,440969.0,2.62636288,69.69198116802635,2021,40753.32606724763,0.09241766670048832,15.8222,78.035
kurnool,440969.0,2.62636288,69.69198116802635,2022,38605.62110272097,0.08754724505060667,15.8222,78.035
kurnool,440969.0,2.62636288,69.69198116802635,2023,46899.190524847574,0.10635484699570168,15.8222,78.035
ludhiana,1871171.0,17.171316736,190.9449793349397,2021,277989.8386774314,0.1485646360901443,30.9005,75.8573
ludhiana,1871171.0,17.171316736,190.9449793349397,2022,262731.06410564296,0.1404099700698883,30.9005,75.8573
ludhiana,1871171.0,17.171316736,190.9449793349397,2023,316704.0010193757,0.1692544406787919,30.9005,75.8573
madurai,1851760.0,23.855816704,156.0307963044224,2021,220933.7966634183,0.11931016798257782,9.9252,78.1198
madurai,1851760.0,23.855816704,156.0307963044224,2022,223922.52976238535,0.12092416391021804,9.9252,78.1198
madurai,1851760.0,23.855816704,156.0307963044224,2023,266788.0631904224,0.1440727001287545,9.9252,78.1198
mangaluru,736688.0,6.147726848,143.0931038582743,2021,100622.10852775829,0.13658714208424502,12.9141,74.856
mangaluru,736688.0,6.147726848,143.0931038582743,2022,103216.10260217596,0.14010829903863775,12.9141,74.856
mangaluru,736688.0,6.147726848,143.0931038582743,2023,129215.43000641256,0.17540048162371663,12.9141,74.856
meerut,1733161.0,6.931791872,190.6571867195905,2021,109305.52084673825,0.06306714774146098,28.9845,77.7064
meerut,1733161.0,6.931791872,190.6571867195905,2022,98888.67114084862,0.0570568291929305,28.9845,77.7064
meerut,1733161.0,6.931791872,190.6571867195905,2023,117714.30579546528,0.06791885219865049,28.9845,77.7064
moradabad,1430782.0,3.85441664,187.98990819466616,2021,89395.5232664199,0.06248018444907743,28.8386,78.7733
moradabad,1430782.0,3.85441664,187.98990819466616,2022,88877.87010161721,0.06211838707896606,28.8386,78.7733
moradabad,1430782.0,3.85441664,187.98990819466616,2023,101565.78116550784,0.07098620276569585,28.8386,78.7733
mumbai,14293546.0,235.313496064,516.9567219940238,2021,1610001.9529108647,0.11263838608773952,19.076,72.8777
mumbai,14293546.0,235.313496064,516.9567219940238,2022,1562751.1168116205,0.10933263983700199,19.076,72.8777
mumbai,14293546.0,235.313496064,516.9567219940238,2023,1921922.5936839716,0.13446086742114038,19.076,72.8777
muzaffarpur,563018.0,1.265745536,33.972563180905155,2021,15123.843790333643,0.02686209639893155,26.122,85.3906
muzaffarpur,563018.0,1.265745536,33.972563180905155,2022,14778.46331031665,0.026248651571204918,26.122,85.3906
muzaffarpur,563018.0,1.265745536,33.972563180905155,2023,17873.300394179678,0.031745522157692434,26.122,85.3906
mysuru,1001421.0,10.574650368,90.98397248831792,2021,130894.81393914527,0.13070907634166376,12.2958,76.6394
mysuru,1001421.0,10.574650368,90.98397248831792,2022,131651.80131110683,0.13146498956094074,12.2958,76.6394
mysuru,1001421.0,10.574650368,90.98397248831792,2023,168176.81083033376,0.1679381706897836,12.2958,76.6394
nalgonda,203225.0,1.129096064,136.2499999999962,2021,28503.32652826709,0.1402550204367922,17.0575,79.2671
nalgonda,203225.0,1.129096064,136.2499999999962,2022,26720.50185308048,0.13148235627053995,17.0575,79.2671
nalgonda,203225.0,1.129096064,136.2499999999962,2023,35019.69779155555,0.1723198316720657,17.0575,79.2671
nashik,1867656.0,11.165231104,301.1933459461718,2021,190653.28437600654,0.10208158481862106,19.9975,73.7898
nashik,1867656.0,11.165231104,301.1933459461718,2022,199051.57576082178,0.10657828623730589,19.9975,73.7898
nashik,1867656.0,11.165231104,301.1933459461718,2023,240805.46992987418,0.12893459498423382,19.9975,73.7898
nellore,690486.0,3.984125184,168.14060712248622,2021,66113.5819542166,0.09574934459817665,14.4426,79.9865
nellore,690486.0,3.984125184,168.14060712248622,2022,61537.930108197106,0.08912263262136684,14.4426,79.9865
nellore,690486.0,3.984125184,168.14060712248622,2023,74954.6480679687,0.10855346533886089,14.4426,79.9865
noida,1321650.0,9.956035584,195.84619321266135,2021,89387.01418006959,0.06763289386756674,28.5355,77.391
noida,1321650.0,9.956035584,195.84619321266135,2022,85081.63043476868,0.06437531149303423,28.5355,77.391
noida,1321650.0,9.956035584,195.84619321266135,2023,99266.42911613797,0.07510795529537924,28.5355,77.391
panaji,120143.0,1.050416576,8.865925684559201,2021,50094.51746670899,0.41695743794236023,15.4909,73.8278
panaji,120143.0,1.050416576,8.865925684559201,2022,52469.733794267544,0.43672734819562975,15.4909,73.8278
panaji,120143.0,1.050416576,8.865925684559201,2023,60540.05163279649,0.5038999495001497,15.4909,73.8278
patiala,764662.0,6.702062592,323.2335237634626,2021,110877.79797254229,0.1450023644074667,30.3398,76.3869
patiala,764662.0,6.702062592,323.2335237634626,2022,107026.61615879531,0.1399659145593678,30.3398,76.3869
patiala,764662.0,6.702062592,323.2335237634626,2023,127751.75809972498,0.16706957858468838,30.3398,76.3869
patna,2456695.0,5.831462912,121.76255234320855,2021,66415.04750760358,0.027034307273635344,25.5941,85.1376
patna,2456695.0,5.831462912,121.76255234320855,2022,62888.67348847063,0.025598893427336577,25.5941,85.1376
patna,2456695.0,5.831462912,121.76255234320855,2023,69480.53813122549,0.0282821181022575,25.5941,85.1376
raipur,1246543.0,5.563660288,202.1758585733328,2021,110643.60296855136,0.08876035802098392,21.2514,81.6296
raipur,1246543.0,5.563660288,202.1758585733328,2022,109824.74597117055,0.08810345569400377,21.2514,81.6296
raipur,1246543.0,5.563660288,202.1758585733328,2023,135508.74418734945,0.10870763719129581,21.2514,81.6296
rajkot,1327869.0,13.448361984,123.69724581181232,2021,169634.06808034604,0.1277490988044348,22.3039,70.8022
rajkot,1327869.0,13.448361984,123.69724581181232,2022,172732.84320115377,0.13008274400648992,22.3039,70.8022
rajkot,1327869.0,13.448361984,123.69724581181232,2023,211977.05475288638,0.15963702349620812,22.3039,70.8022
ranchi,1578790.0,4.840635392,208.46045177650996,2021,91370.14940299558,0.05787352935032245,23.3441,85.3096
ranchi,1578790.0,4.840635392,208.46045177650996,2022,93553.95457886349,0.05925674382208114,23.3441,85.3096
ranchi,1578790.0,4.840635392,208.46045177650996,2023,115994.79513665385,0.07347069283226638,23.3441,85.3096
rourkela,300430.0,0.804645248,64.08481257753441,2021,22897.83665566283,0.07621687799375172,22.2604,84.8536
rourkela,300430.0,0.804645248,64.08481257753441,2022,22522.667485347367,0.07496810400208823,22.2604,84.8536
rourkela,300430.0,0.804645248,64.08481257753441,2023,28001.943891497445,0.09320621739339428,22.2604,84.8536
sagar,388591.0,1.415586304,41.3276941455307,2021,26746.88399014542,0.06883042579510441,23.8388,78.7378
sagar,388591.0,1.415586304,41.3276941455307,2022,26421.41060745923,0.06799285265860308,23.8388,78.7378
sagar,388591.0,1.415586304,41.3276941455307,2023,32410.44409846356,0.08340503022062672,23.8388,78.7378
sangli-miraj-kupwad,661229.0,4.947664896,116.64808034780071,2021,73721.18362885449,0.11149115303299535,16.8524,74.5815
sangli-miraj-kupwad,661229.0,4.947664896,116.64808034780071,2022,68042.38545475122,0.10290290573273589,16.8524,74.5815
sangli-miraj-kupwad,661229.0,4.947664896,116.64808034780071,2023,79253.68207711811,0.11985814608421305,16.8524,74.5815
shilong,191737.0,0.727427328,12.585902628517555,2021,22943.838594373963,0.11966307282566205,25.5788,91.8933
shilong,191737.0,0.727427328,12.585902628517555,2022,23888.758691451792,0.12459128228485787,25.5788,91.8933
shilong,191737.0,0.727427328,12.585902628517555,2023,31845.16143052773,0.16608772136065406,25.5788,91.8933
shimla,208290.0,2.04159424,38.34045879985825,2021,32089.786638676538,0.15406302097400998,31.1048,77.1734
shimla,208290.0,2.04159424,38.34045879985825,2022,32550.036184159122,0.1562726784010712,31.1048,77.1734
shimla,208290.0,2.04159424,38.34045879985825,2023,37377.57719246847,0.17944969606062924,31.1048,77.1734
shivamogga,419256.0,3.52292352,82.2083082505795,2021,55526.350835563164,0.1324402055917224,13.9299,75.5681
shivamogga,419256.0,3.52292352,82.2083082505795,2022,53191.95810923898,0.1268722644619015,13.9299,75.5681
shivamogga,419256.0,3.52292352,82.2083082505795,2023,67861.1885968356,0.16186098373508212,13.9299,75.5681
silchar,513169.0,2.07866624,86.63450349283467,2021,21840.052636991222,0.04255918155031037,24.8273,92.7979
silchar,513169.0,2.07866624,86.63450349283467,2022,27156.68332150316,0.05291957098247002,24.8273,92.7979
silchar,513169.0,2.07866624,86.63450349283467,2023,31789.64024847157,0.06194770192367732,24.8273,92.7979
siliguri,320439.0,1.245393664,47.01862314751855,2021,14135.49242675247,0.04411289645377894,26.7271,88.3953
siliguri,320439.0,1.245393664,47.01862314751855,2022,13963.13105970126,0.043575005101442896,26.7271,88.3953
siliguri,320439.0,1.245393664,47.01862314751855,2023,17183.0591325699,0.053623495056999614,26.7271,88.3953
solapur,1120562.0,6.016082944,199.95183732035647,2021,112417.08622497077,0.10032205823950015,17.6599,75.9064
solapur,1120562.0,6.016082944,199.95183732035647,2022,115116.81620797742,0.10273132250422326,17.6599,75.9064
solapur,1120562.0,6.016082944,199.95183732035647,2023,138013.40368366527,0.12316445112690352,17.6599,75.9064
srinagar,1351715.0,13.150550016,335.32780117517245,2021,74602.35808781501,0.055190893115645685,34.0837,74.7973
srinagar,1351715.0,13.150550016,335.32780117517245,2022,83317.42771331023,0.06163830963872579,34.0837,74.7973
srinagar,1351715.0,13.150550016,335.32780117517245,2023,110034.4223983654,0.08140356687494435,34.0837,74.7973
thiruvananthapuram,2178452.0,19.028475904,219.37324152593192,2021,264047.8015359202,0.12120891419040684,8.5241,76.9366
thiruvananthapuram,2178452.0,19.028475904,219.37324152593192,2022,284511.3431035013,0.13060253019277052,8.5241,76.9366
thiruvananthapuram,2178452.0,19.028475904,219.37324152593192,2023,321356.98921275313,0.14751621298644776,8.5241,76.9366
thoothukkudi,408570.0,2.654692608,135.19676111282186,2021,46221.388196457134,0.11312966736778798,8.7642,78.1348
thoothukkudi,408570.0,2.654692608,135.19676111282186,2022,47241.18370825102,0.11562567909599583,8.7642,78.1348
thoothukkudi,408570.0,2.654692608,135.19676111282186,2023,57946.58792973101,0.14182780901615638,8.7642,78.1348
tiruchirappalli,1153287.0,10.610655232,159.17125381775023,2021,139819.08348841255,0.12123528964465267,10.7905,78.7047
tiruchirappalli,1153287.0,10.610655232,159.17125381775023,2022,138289.61517504242,0.1199091077719964,10.7905,78.7047
tiruchirappalli,1153287.0,10.610655232,159.17125381775023,2023,164716.4145673422,0.14282343819651327,10.7905,78.7047
tiruppur,835750.0,6.694953472,124.79109562647947,2021,97404.02462345011,0.11654684370140606,11.1085,77.3411
tiruppur,835750.0,6.694953472,124.79109562647947,2022,102303.91272911344,0.12240970712427572,11.1085,77.3411
tiruppur,835750.0,6.694953472,124.79109562647947,2023,127783.00906761947,0.15289621186672983,11.1085,77.3411
udaipur,526889.0,2.018247936,74.57874697303745,2021,45366.82749686918,0.08610319725192436,24.5854,73.7125
udaipur,526889.0,2.018247936,74.57874697303745,2022,44410.96075001343,0.08428902624654042,24.5854,73.7125
udaipur,526889.0,2.018247936,74.57874697303745,2023,55194.764399361964,0.10475596263987665,24.5854,73.7125
ujjain,606282.0,1.571333376,181.05008234554597,2021,43479.028388789004,0.07171419964437177,23.1793,75.7849
ujjain,606282.0,1.571333376,181.05008234554597,2022,42836.284467968384,0.07065405944423285,23.1793,75.7849
ujjain,606282.0,1.571333376,181.05008234554597,2023,51880.346644513425,0.08557131276289487,23.1793,75.7849
vadodara,1963378.0,20.715317248,188.222189334758,2021,238969.60968639387,0.12171350075553147,22.3072,73.1812
vadodara,1963378.0,20.715317248,188.222189334758,2022,232296.8263507225,0.11831487688602117,22.3072,73.1812
vadodara,1963378.0,20.715317248,188.222189334758,2023,287128.38862551504,0.14624203216370715,22.3072,73.1812
varanashi,1971210.0,8.79833088,85.22344640136896,2021,127107.09212305208,0.06448176101128346,25.3176,82.9739
varanashi,1971210.0,8.79833088,85.22344640136896,2022,122643.98880202597,0.0622176169976948,25.3176,82.9739
varanashi,1971210.0,8.79833088,85.22344640136896,2023,135493.64506254322,0.06873628130059366,25.3176,82.9739
vijaywada,1065140.0,7.8171392,67.34278477373344,2021,120023.5618790907,0.11268336733114023,16.5062,80.648
vijaywada,1065140.0,7.8171392,67.34278477373344,2022,112175.20256813645,0.10531498447916372,16.5062,80.648
vijaywada,1065140.0,7.8171392,67.34278477373344,2023,127801.6903507581,0.11998581440069672,16.5062,80.648
vishakhapatnam,2188703.0,23.921035264,697.0344021677213,2021,229558.67144977627,0.10488342705692653,17.6868,83.2185
vishakhapatnam,2188703.0,23.921035264,697.0344021677213,2022,218662.47988686274,0.09990504873747728,17.6868,83.2185
vishakhapatnam,2188703.0,23.921035264,697.0344021677213,2023,255055.80304624187,0.1165328521257758,17.6868,83.2185
warangal,926825.0,6.49259776,452.37099557688464,2021,120149.38289668686,0.1296354574991901,17.9784,79.5941
warangal,926825.0,6.49259776,452.37099557688464,2022,115937.68906963532,0.125091240600583,17.9784,79.5941
warangal,926825.0,6.49259776,452.37099557688464,2023,142525.19007893276,0.15377788695701214,17.9784,79.5941
